;Preco;Marca;Nome;Modelo;Km;Ano;Estado;Regiao;Loja
1738;77.900;Volkswagen;Virtus;1.6 Msi Flex 16v 5p Mec.;55.231;2019;PR;Curitiba;Vazio
1739;84.900;Fiat;Strada;1.4 Mpi Freedom Cd 8v Flex 3p Manual;73.786;2019;PR;São Mateus do Sul;Vazio
1740;77.900;Kia;Optima;Optima 2.0 16v 165cv Aut;98.511;2015;PR;Curitiba;Vazio
1741;79.900;Fiat;Cronos;Fiat Cronos Precision 1.8 16v Flex Aut.;11.412;2020;PR;Parolin - Curitiba;Vazio
1742;61.900;Fiat;Argo;Fiat Argo Drive 1.3 8v Flex;55.750;2018;PR;Parolin - Curitiba;Vazio
1743;60.900;Chevrolet;Onix;Chevrolet Onix Hatch Lt 1.4 8v Flexpower 5p;48.474;2019;PR;Parolin - Curitiba;Vazio
1744;56.900;Fiat;Argo;Fiat Argo Drive 1.0 6v Flex;67.521;2018;PR;Parolin - Curitiba;Vazio
1745;89.900;Peugeot;2008;Allure 1.6 Flex 16v 5p Aut.;11.730;2021;PR;Curitiba;Vazio
1746;78.900;Peugeot;408;Griffe 1.6 16v At;29.000;2018;PR;Água Verde - Curitiba;Vazio
1747;71.900;Hyundai;Hb20;Hyundai Hb20 Comfort Plus 1.0 Tb Flex 12v Mec.;10.604;2019;PR;Parolin - Curitiba;Vazio
1748;60.900;Fiat;Argo;Fiat Argo 1.0 6v Flex.;35.708;2020;PR;Parolin - Curitiba;Vazio
1749;82.900;Fiat;Cronos;Fiat Cronos Precision 1.8 16v Flex Aut.;15.693;2020;PR;Parolin - Curitiba;Vazio
1750;63.900;Ford;Fiesta;Ford Fiesta 16se;48.154;2019;PR;Parolin - Curitiba;Vazio
1751;55.900;Fiat;Uno;Fiat Uno Attractive 1.0 Fire Flex 8v 5p;96.556;2021;PR;Parolin - Curitiba;Vazio
1752;76.900;Hyundai;Hb20;Hyundai Hb20 Evolution 1.0 Flex 12v Mec.;24.759;2021;PR;Parolin - Curitiba;Vazio
1753;59.900;Fiat;Argo;Fiat Argo Drive 1.0 6v Flex;62.457;2019;PR;Parolin - Curitiba;Vazio
1754;67.900;Fiat;Cronos;Fiat Cronos 1.3 8v Flex;45.923;2019;PR;Parolin - Curitiba;Vazio
1755;85.900;Fiat;Argo;Fiat Argo Hgt 1.8 16v Flex Aut.;42.708;2020;PR;Parolin - Curitiba;Vazio
1756;60.900;Fiat;Argo;Fiat Argo Drive 1.0 6v Flex;11.643;2020;PR;Parolin - Curitiba;Vazio
1757;58.900;Fiat;Argo;Fiat Argo Drive 1.0 6v Flex;39.988;2019;PR;Parolin - Curitiba;Vazio
1758;82.900;Jeep;Renegade;Jeep Renegade 1.8 At;73.970;2018;PR;Parolin - Curitiba;Vazio
1759;73.900;Fiat;Cronos;Fiat Cronos Drive 1.3 8v Flex;21.318;2020;PR;Parolin - Curitiba;Vazio
1760;89.900;Fiat;Cronos;Fiat Cronos Hgt 1.8 16v Flex Aut.;31.718;2020;PR;Parolin - Curitiba;Vazio
1761;70.900;Hyundai;Hb20s;Hyundai Hb20s 1.6m Comf;35.706;2019;PR;Parolin - Curitiba;Vazio
1762;78.600;Renault;Duster;Renault Duster Dynamique 1.6 Flex Mec.;62.919;2019;PR;Parolin - Curitiba;Vazio
1763;73.990;Fiat;Cronos;Fiat Cronos Drive 1.3 8v Flex;18.083;2020;PR;Parolin - Curitiba;Vazio
1764;69.890;Chevrolet;Prisma;Chevrolet Prisma Sed. Lt 1.4 8v Flexpower 4p Aut.;53.664;2019;PR;Parolin - Curitiba;Vazio
1765;71.500;Fiat;Cronos;Fiat Cronos Drive 1.3 8v Flex;40.966;2020;PR;Parolin - Curitiba;Vazio
1766;80.890;Peugeot;2008;Peugeot 2008 Allure 1.6 Flex 16v 5p Aut.;25.522;2020;PR;Parolin - Curitiba;Vazio
1767;81.900;Chevrolet;Onix;1.0 Turbo Lt 12v Flex Manual;14.000;2021;PR;Nova Rússia - Ponta Grossa;Vazio
1768;81.970;Peugeot;2008;Allure 1.6 Flex 16v 5p Aut.;31.216;2020;PR;Curitiba;Vazio
1769;84.900;Kia;Soul;Soul 1.6 Flex 16v Automático Ipva 2022 Pago;28.000;2016;PR;Nova Rússia - Ponta Grossa;Vazio
1770;61.900;Ford;Ka;Modelo Top Linha Do Ford Ka;33.201;2019;PR;Boqueirão - Curitiba;Vazio
1771;58.900;Hyundai;Hb20;Hb20 Sense 1.0 Flex 12v Mec;67.652;2020;PR;Mossunguê - Curitiba;Vazio
1772;89.900;Peugeot;208;208 Active 1.6 Flex 16v Aut;8.264;2021;PR;Mossunguê - Curitiba;Vazio
1773;73.900;Hyundai;Hb20s;Hb20s Vision 1.6 Flex 16v Mec;49.385;2020;PR;Mossunguê - Curitiba;Vazio
1774;78.900;Volkswagen;Virtus;Virtus 1.6 Msi Flex Mec;16.859;2021;PR;Mossunguê - Curitiba;Vazio
1775;81.990;Volkswagen;Tiguan;Tiguan 2.0 Tsi 16v 200cv Tiptronic;113.771;2015;PR;Curitiba;Vazio
1776;87.900;Renault;Sandero;Sandero 2.0 Rs 16v Flex Mecanico;19.000;2021;PR;Nova Rússia - Ponta Grossa;Vazio
1777;87.970;Renault;Captur;1.6 16v Sce Flex Life X-tronic;27.169;2020;PR;Curitiba;Vazio
1778;57.900;Fiat;Argo;Fiat Argo 1.0 6v Flex;37.654;2019;PR;Bacacheri - Curitiba;Vazio
1779;81.900;Renault;Duster;Oroch Renault Duster Oroch Express 1.6;35.200;2020;PR;Nova Rússia - Ponta Grossa;Vazio
1780;59.900;Fiat;Mobi;Trekking 1.0;7.895;2021;PR;Nova Rússia - Ponta Grossa;Vazio
1781;89.900;Renault;Duster;Oroch Oroch 1.6 Flex 4x2 Manual;55.000;2021;PR;Nova Rússia - Ponta Grossa;Vazio
1782;73.900;Fiat;Cronos;Fiat Cronos Drive 1.3 8v Flex;40.966;2020;PR;Bacacheri - Curitiba;Vazio
1783;77.900;Fiat;Argo;1.3 Firefly Flex Trekking Manual;34.156;2020;PR;São Mateus do Sul;Vazio
1784;72.990;Nissan;Kicks;Sv 1.6 16v Cvt;67.639;2017;PR;Guarapuava;Vazio
1785;81.900;Jeep;Renegade;Renegade Longitude 1.8 4x2 Flex 16v Aut.;100.100;2016;PR;Tarumã - Curitiba;Vazio
1786;82.999;Fiat;Argo;1.0 Firefly Flex Drive Manual;779;2022;PR;Jardim Social - Curitiba;Vazio
1787;88.900;Fiat;Strada;1.4 Fire Flex Endurance Cs Manual;12.852;2022;PR;Portão - Curitiba;Vazio
1788;66.105;Chevrolet;Onix;Hatch Ltz 1.4 8v Flexpower 5p Aut.;60.900;2015;PR;São Cristovão - São José dos Pinhais;Vazio
1789;74.900;Volkswagen;Polo;Polo 1.6 Msi Flex 16v 5p;47.483;2019;PR;São Cristovão - São José dos Pinhais;Vazio
1790;85.900;Chevrolet;Onix;Hatch Ltz 1.0 12v Tb Flex 5p Aut.;31.943;2020;PR;São Cristovão - São José dos Pinhais;Vazio
1791;59.900;Volkswagen;Voyage;1.6 8v Manual Flex;28.000;2019;PR;Nova Rússia - Ponta Grossa;Vazio
1792;72.900;Fiat;Cronos;Drive 1.3 8v Flex;34.426;2019;PR;São Cristovão - São José dos Pinhais;Vazio
1793;85.900;Ford;Ecosport;2.0 Titanium 16v Flex 4p Automático;64.987;2018;PR;Três Marias - São José dos Pinhais;Vazio
1794;59.800;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;24.000;2019;PR;Tarumã - Curitiba;Vazio
1795;84.800;Ford;Ecosport;1.5 Ti-vct Flex Se Automático;24.000;2020;PR;Tarumã - Curitiba;Vazio
1796;84.900;Audi;A3;1.4 Tfsi Attraction 16v Gasolina 4p S-tronic;101.973;2015;PR;Lindóia - Curitiba;Vazio
1797;61.900;Fiat;Strada;1.4 Mpi Hard Working Cs 8v Flex 2p Manual;111.873;2020;PR;Jardim das Américas - Curitiba;Vazio
1798;63.900;Fiat;Strada;1.4 Mpi Hard Working Ce 8v Flex 2p Manual;120.067;2019;PR;Jardim das Américas - Curitiba;Vazio
1799;59.900;Fiat;Doblo;1.4 Mpi Cargo Flex 2p Manual;82.786;2016;PR;Jardim das Américas - Curitiba;Vazio
1800;64.900;Renault;Kwid;Kwid Outsider 1.0 Flex 12v 5p Mec.;6.142;2022;PR;Curitiba;Vazio
1801;78.950;Renault;Duster;1.6 Dynamique 4x2 16v Flex 4p Manual;106.923;2018;PR;Xaxim - Curitiba;Vazio
1802;89.900;Fiat;Strada;Strada 1.8 Aventure 16v Flex Manual;58.000;2019;PR;Nova Rússia - Ponta Grossa;Vazio
1803;56.900;Renault;Sandero;Renault Sandero Rs 2.0;80.816;2016;PR;Nova Rússia - Ponta Grossa;Vazio
1804;63.400;Fiat;Fiorino;1.4 Mpi Furgão 8v Flex 2p Manual;134.769;2018;PR;Xaxim - Curitiba;Vazio
1805;58.400;Fiat;Fiorino;1.4 Mpi Furgão 8v Flex 2p Manual;122.864;2016;PR;Xaxim - Curitiba;Vazio
1806;74.800;Toyota;Yaris;1.3 16v Flex Xl Manual;54.000;2020;PR;Tarumã - Curitiba;Vazio
1807;81.800;Volkswagen;Polo;1.0 200 Tsi Comfortline Automático;52.000;2020;PR;Tarumã - Curitiba;Vazio
1808;88.800;Toyota;Yaris;1.5 16v Flex Sedan Xl Live Multidrive;40.000;2020;PR;Tarumã - Curitiba;Vazio
1809;69.800;Hyundai;Hb20;1.0 Comfort 12v Flex 4p Manual;15.000;2019;PR;Tarumã - Curitiba;Vazio
1810;74.800;Volkswagen;Polo;1.6 Msi Total Flex Manual;54.000;2020;PR;Tarumã - Curitiba;Vazio
1811;62.800;Volkswagen;Gol;1.6 Msi Totalflex 4p Manual;37.000;2021;PR;Tarumã - Curitiba;Vazio
1812;89.900;Renault;Duster;Dynamique 1.6 Cvt (automático);40.900;2020;PR;Curitiba;Vazio
1813;89.900;Renault;Duster;Dynamique 1.6 Cvt (automático);40.900;2020;PR;Curitiba;Vazio
1814;89.900;Renault;Duster;Dynamique 1.6 Cvt (automático);40.900;2020;PR;Curitiba;Vazio
1815;69.800;Volkswagen;Polo;1.6 Msi Total Flex Manual;39.000;2018;PR;Tarumã - Curitiba;Vazio
1816;79.800;Fiat;Cronos;1.8 E.torq Flex Drive At6;23.000;2020;PR;Tarumã - Curitiba;Vazio
1817;69.900;Renault;Fluence;Dynamique;41.000;2018;PR;Novo Mundo - Curitiba;Vazio
1818;82.990;Renault;Duster;1.6 16v Sce Flex Dynamique X-tronic;42.367;2019;PR;Lindóia - Curitiba;Vazio
1819;82.900;Volkswagen;Polo;1.0 200 Tsi Comfortline Automático;22.900;2020;PR;Portão - Curitiba;Vazio
1820;90.000;Chevrolet;Onix;Plus Premier 1.0 Tb 12v Flex;5.000;2020;PR;Curitiba;Vazio
1821;89.900;Volkswagen;Golf;Golf Variant Highline 1.4 Tsi Aut.;70.986;2016;PR;Tarumã - Curitiba;Vazio
1822;65.900;Chevrolet;Onix;Sedan Plus Lt 1.0 12v Flex 4p Mec.;62.526;2021;PR;Curitiba;Vazio
1823;59.900;Chevrolet;Prisma;1.0 Mpfi Joy 8v Flex 4p Manual;46.200;2019;PR;Centro - Telêmaco Borba;Vazio
1824;57.900;Fiat;Argo;1.0 Firefly Flex Drive Manual;57.173;2019;PR;São Mateus do Sul;Vazio
1825;83.900;Renault;Duster;Renault Duster 1.6 Flex Gopro Automática Completa;59.000;2020;PR;Estrela - Ponta Grossa;Vazio
1826;72.900;Renault;Logan;1.6 16v Sce Flex Zen X-tronic;18.027;2020;PR;São Mateus do Sul;Vazio
1827;59.800;Fiat;Argo;1.0 Firefly Flex Manual;31.000;2020;PR;Tarumã - Curitiba;Vazio
1828;83.900;Renault;Sandero;2.0 16v Hi-flex Rs Racing Spirit Manual;12.437;2021;PR;Novo Mundo - Curitiba;Vazio
1829;69.900;Renault;Sandero;Rs Sport2.0 Rs Sport;25.189;2019;PR;Marechal Cândido Rondon;Vazio
1830;81.900;Renault;Captur;Zen 1.6 16v Flex 5p Mec.;40.200;2018;PR;Tarumã - Curitiba;Vazio
1831;82.900;Jeep;Renegade;1.8 16v Flex Longitude 4p Automático;57.394;2016;PR;Lindóia - Curitiba;Vazio
1832;61.900;Fiat;Strada;1.4 Mpi Hard Working Cs 8v Flex 2p Manual;98.625;2020;PR;Jardim das Américas - Curitiba;Vazio
1833;61.900;Peugeot;Partner;1.6 16v Flex 4p Manual;129.989;2019;PR;Jardim das Américas - Curitiba;Vazio
1834;58.900;Fiat;Fiat;Argo 1.0 Argo 1.0;69.300;2019;PR;Jardim Nossa Senhora de Fátima - Colombo;Vazio
1835;61.900;Fiat;Argo;Argo Drive 1.0;42.000;2020;PR;Jardim Nossa Senhora de Fátima - Colombo;Vazio
1836;69.900;Chevrolet;Spin;1.8 Ltz 8v Flex 4p Manual;173.844;2017;PR;Batel - Curitiba;Vazio
1837;81.700;Volkswagen;Polo;Hatch Polo Comfortline 200 Tsi Aut.;33.500;2018;PR;Água Verde - Curitiba;Vazio
1838;68.900;Chevrolet;Onix;Chevrolet Onix 1.4 Flex Active Manual Completo;45.000;2018;PR;Estrela - Ponta Grossa;Vazio
1839;63.990;Volkswagen;Voyage;1.0 12v Flex;56.435;2021;PR;Maringá;Vazio
1840;55.990;Volkswagen;Gol;1.0 12v Flex;60.725;2021;PR;Maringá;Vazio
1841;55.990;Volkswagen;Gol;1.0 12v Flex;59.945;2021;PR;Maringá;Vazio
1842;55.990;Volkswagen;Gol;1.0 12v Flex;56.465;2021;PR;Maringá;Vazio
1843;55.490;Renault;Sandero;Life 1.0 12v Flex;70.906;2021;PR;Maringá;Vazio
1844;65.800;Chevrolet;Onix;1.0 Black Edition Manual Completo;39.000;2021;PR;Estrela - Ponta Grossa;Vazio
1845;79.900;Chevrolet;Onix;1.0 Turbo Flex Ltz Manual;37.500;2020;PR;Jardim Alvorada - Maringá;Vazio
1846;62.900;Renault;Kwid;1.0 Flex Outsider Manual Completo;9.500;2022;PR;Estrela - Ponta Grossa;Vazio
1847;63.900;Renault;Kwid;1.0 Flex Outsider Manual Completo;1.600;2022;PR;Estrela - Ponta Grossa;Vazio
1848;87.800;Hyundai;Hb20;Hyundai Hb20 1.0 Flex Tgdi Sport Automático Completo;11.100;2021;PR;Estrela - Ponta Grossa;Vazio
1849;55.900;Renault;Kangoo;Renault Kangoo 1.6 Express 16v Flex 4p Manual;131.705;2017;PR;Jardim das Américas - Curitiba;Vazio
1850;55.900;Renault;Kangoo;Express Renault Kangoo 1.6 Express 16v Flex 4p Manual;139.301;2017;PR;Jardim das Américas - Curitiba;Vazio
1851;89.900;Honda;Hr-v;Honda Hr-v 1.8 Flex Automática Completa;105.147;2016;PR;Estrela - Ponta Grossa;Vazio
1852;65.500;Fiat;Argo;1.0 Flex 6v Manual Completo;10.800;2021;PR;Estrela - Ponta Grossa;Vazio
1853;65.900;Peugeot;Partner;Partner Furgão;129.989;2019;PR;Jardim das Américas - Curitiba;Vazio
1854;66.800;Chevrolet;Onix;1.0 Flex Joy Black Manual Completo;8.000;2021;PR;Estrela - Ponta Grossa;Vazio
1855;59.900;Hyundai;Hb20s;Hyundai Hb20s Unique 1.0;111.111;2019;PR;Santa Cândida - Curitiba;Vazio
1856;70.120;Fiat;Strada;1.4 Mpi Hard Working Cs 8v Flex 2p Manual;54.603;2020;PR;Oficinas - Ponta Grossa;Vazio
1857;83.900;Volkswagen;Virtus;1.6 Msi Total Flex Manual;59.632;2021;PR;Londrina;Vazio
1858;60.900;Chevrolet;Spin;1.8 Ltz 8v Flex 4p Automático;66.600;2015;PR;Vila Araponguinha - Arapongas;Vazio
1859;59.900;Fiat;Strada;1.4 Mpi Hard Working Cs 8v Flex 2p Manual;133.285;2019;PR;Jardim das Américas - Curitiba;Vazio
1860;88.900;Hyundai;Hb20;1.0 Tgdi Flex Sport Automático;17.800;2021;PR;Centro - Apucarana;Vazio
1861;88.900;Jeep;Renegade;1.8 16v Flex Sport 4p Manual;31.000;2019;PR;Jardim das Américas - Curitiba;Vazio
1862;89.800;Jeep;Renegade;Jeep Renegade 1.8 Flex Sport Automático Completo;40.000;2019;PR;Estrela - Ponta Grossa;Vazio
1863;82.900;Chevrolet;Onix;1.0 Turbo Flex Ltz Manual;42.101;2020;PR;Londrina;Vazio
1864;75.900;Chevrolet;Onix;1.0 Flex Manual;780;2022;PR;Londrina;Vazio
1865;61.900;Volkswagen;Fox;1.6 Msi Total Flex Connect 4p Manual;30.500;2019;PR;Centro - Apucarana;Vazio
1866;78.900;Ford;Ecosport;1.5 Ti-vct Flex Freestyle Automático;55.300;2018;PR;Centro - Apucarana;Vazio
1867;59.900;Peugeot;208;1.2 Active 12v Flex 4p Manual;47.965;2020;PR;Londrina;Vazio
1868;74.900;Hyundai;Hb20s;1.0 12v Flex Evolution Manual;52.367;2020;PR;Londrina;Vazio
1869;85.900;Hyundai;Hb20;1.0 Tgdi Flex Evolution Automático;52.517;2020;PR;Londrina;Vazio
1870;56.900;Fiat;Mobi;1.0 Evo Flex Like. Manual;6.500;2021;PR;Centro - Apucarana;Vazio
1871;84.800;Renault;Duster;1.6 16v Sce Flex Authentique X-tronic;45.000;2020;PR;Tarumã - Curitiba;Vazio
1872;82.900;Volkswagen;Polo;Volkswagen Polo 1.0 Flex 200tsi Automático Completo;69.700;2019;PR;Estrela - Ponta Grossa;Vazio
1873;66.900;Chevrolet;Onix;Lt 1.0;51.489;2020;PR;Vila Larsen - Londrina;Vazio
1874;85.490;Chevrolet;Onix;1.0 Turbo Flex Plus Ltz Automático;51.700;2020;PR;São Cristovão - Cascavel;Vazio
1875;63.490;Volkswagen;Polo;1.0 Mpi Total Flex Manual;61.477;2020;PR;São Cristovão - Cascavel;Vazio
1876;73.900;Fiat;Fiorino;Furgao Fiat Fiorino 1.4 Mpi Furgão Hard Working 8v Flex 2p Manual;80.745;2019;PR;Jardim das Américas - Curitiba;Vazio
1877;64.900;Renault;Fluence;Renault Fluence Privilege 2.0;111.111;2016;PR;Santa Cândida - Curitiba;Vazio
1878;78.900;Ford;Ecosport;1.5 Tivct Flex Se Automático;46.422;2018;PR;Londrina;Vazio
1879;63.000;Chevrolet;Onix;1.0 Mpfi Joy 8v Flex 4p Manual;61.024;2020;PR;Batel - Curitiba;Vazio
1880;73.900;Fiat;Doblo;1.8 Mpi Essence 7l 16v Flex 4p Manual;123.000;2020;PR;Batel - Curitiba;Vazio
1881;68.900;Ford;Ecosport;2.0 Titanium 16v Flex 4p Powershift;84.573;2016;PR;Londrina;Vazio
1882;75.800;Hyundai;Hb20s;Hyundai Hb20s 1.0 Flex Evolution Manual Completo;17.500;2021;PR;Estrela - Ponta Grossa;Vazio
1883;86.900;Volkswagen;Virtus;1.6 Msi Total Flex Automático;51.085;2020;PR;Londrina;Vazio
1884;60.900;Hyundai;Hb20;1.0 12v Flex Sense Manual;50.587;2020;PR;Londrina;Vazio
1885;63.900;Fiat;Argo;1.0 Firefly Flex Drive Manual;52.567;2020;PR;Londrina;Vazio
1886;57.900;Fiat;Uno;1.0 Fire Flex Attractive Manual;56.770;2021;PR;Londrina;Vazio
1887;57.900;Fiat;Uno;1.0 Fire Flex Attractive Manual;50.387;2021;PR;Londrina;Vazio
1888;76.900;Fiat;Argo;1.3 Firefly Flex Trekking Manual;19.356;2020;PR;Londrina;Vazio
1889;82.900;Chevrolet;Onix;1.0 Turbo Flex Lt Manual;17.032;2020;PR;Londrina;Vazio
1890;89.490;Volkswagen;Virtus;1.0 200 Tsi Comfortline Automático;55.711;2021;PR;Oficinas - Ponta Grossa;Vazio
1891;59.900;Chevrolet;Joy;1.0 Spe4 Flex Manual;61.928;2020;PR;Londrina;Vazio
1892;58.900;Chevrolet;Joy;1.0 Spe4 Flex Manual;79.866;2020;PR;Londrina;Vazio
1893;69.900;Volkswagen;Voyage;1.6 16v Msi Totalflex 4p Automático;85.493;2019;PR;Londrina;Vazio
1894;55.990;Hyundai;Hb20;Hb20 1.0m;53.000;2019;PR;Prudentópolis;Vazio
1895;73.900;Volkswagen;Saveiro;1.6 Msi Trendline Cs 8v Flex 2p Manual;49.199;2020;PR;Londrina;Vazio
1896;69.900;Renault;Oroch;Renault Oroch Express 1.6 Flex 16v;139.313;2019;PR;Centro - Ponta Grossa;Vazio
1897;66.900;Fiat;Argo;Fiat Argo 1.0 2021 / Apenas 11.000 Km!;11.000;2021;PR;Nova Rússia - Ponta Grossa;Vazio
1898;86.900;Peugeot;2008;1.6 16v Flex Allure 4p Automático;22.540;2020;PR;Londrina;Vazio
1899;63.900;Fiat;Argo;1.0 Firefly Flex Drive Manual;40.132;2020;PR;Londrina;Vazio
1900;55.000;Volkswagen;Gol;1.6l Mb5;38.000;2019;PR;Jardim Carolina - Maringá;Vazio
1901;72.800;Volkswagen;Saveiro;1.6 Msi Robust Cs 8v Flex 2p Manual;19.615;2021;PR;Parque São Paulo - Cascavel;Vazio
1902;76.800;Renault;Duster;1.6 16v Sce Flex Expression Manual;49.290;2019;PR;Parque São Paulo - Cascavel;Vazio
1903;81.800;Renault;Duster;Oroch 2.0 16v Hi-flex Dynamique Automático;59.499;2017;PR;Parque São Paulo - Cascavel;Vazio
1904;57.800;Volkswagen;Gol;1.6 Msi Totalflex Trendline 4p Manual;56.795;2020;PR;Parque São Paulo - Cascavel;Vazio
1905;59.990;Hyundai;Hb20;1.0 Comfort 12v Flex 4p Manual;105.397;2019;PR;Londrina;Vazio
1906;66.800;Chevrolet;Montana;Chevrolet Montana 1.4 Flex Ls Manual Completa;45.000;2020;PR;Estrela - Ponta Grossa;Vazio
1907;82.900;Hyundai;Hb20;1.6 16v Flex Vision Automático;52.663;2020;PR;Londrina;Vazio
1908;73.860;Volkswagen;Virtus;1.6 Msi Total Flex Manual;50.832;2020;PR;Rodocentro - Londrina;Localiza Seminovos
1909;81.270;Renault;Duster;1.6 16v Sce Flex Expression X-tronic;51.788;2020;PR;Rodocentro - Londrina;Localiza Seminovos
1910;69.800;Volkswagen;Saveiro;1.6 Cross Ce 16v Flex 2p Manual;75.380;2015;PR;Seminário - Curitiba;Vazio
1911;56.000;Peugeot;308;Allure 1.6;43.153;2016;PR;Centro - Ponta Grossa;Vazio
1912;69.990;Volkswagen;Fox;1.6 Msi Total Flex Connect 4p Manual;6.032;2022;PR;Cianorte;Vazio
1913;62.840;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;57.137;2021;PR;Oficinas - Ponta Grossa;Vazio
1914;89.900;Volkswagen;Virtus;1.0 200 Tsi Comfortline Automático;48.450;2019;PR;Batel - Curitiba;Vazio
1915;86.900;Volkswagen;Saveiro;1.6 Flex Cab. Dupla Cross Connect Manual Completa;62.500;2017;PR;Estrela - Ponta Grossa;Vazio
1916;72.900;Hyundai;Hb20s;1.6 Comfort Plus 16v Flex 4p Automático;55.000;2019;PR;Jardim Real - Maringá;Vazio
1917;59.900;Nissan;Sentra;2.0 Sl 16v Flex 4p Automático;105.000;2015;PR;Jardim Real - Maringá;Vazio
1918;67.830;Renault;Sandero;1.6 16v Sce Flex Stepway Zen Manual;55.951;2020;PR;Oficinas - Ponta Grossa;Vazio
1919;70.900;Renault;Sandero;1.6 16v Sce Flex Zen X-tronic;55.648;2020;PR;Londrina;Vazio
1920;60.900;Hyundai;Hb20;1.0 12v Flex Sense Manual;64.000;2020;PR;Londrina;Vazio
1921;59.180;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;36.683;2020;PR;Rodocentro - Londrina;Localiza Seminovos
1922;59.180;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;36.683;2020;PR;Rodocentro - Londrina;Localiza Seminovos
1923;56.320;Ford;Ka;1.0 Ti-vct Flex Se Sedan Manual;47.411;2020;PR;Rodocentro - Londrina;Localiza Seminovos
1924;55.990;Renault;Sandero;1.0 12v Sce Flex Life Manual;42.000;2021;PR;São Cristovão - Cascavel;Vazio
1925;67.090;Volkswagen;Saveiro;1.6 Msi Trendline Cs 8v Flex 2p Manual;79.000;2020;PR;São Cristovão - Cascavel;Vazio
1926;57.890;Citroën;C3;1.2 Pure Tech Flex Attraction Manual;59.000;2020;PR;São Cristovão - Cascavel;Vazio
1927;62.990;Chevrolet;Montana;1.4 Mpfi Ls Cs 8v Flex 2p Manual;76.000;2020;PR;São Cristovão - Cascavel;Vazio
1928;73.990;Renault;Logan;1.6 16v Sce Flex Iconic X-tronic;55.000;2020;PR;São Cristovão - Cascavel;Vazio
1929;59.800;Ford;New;Fiesta Ford New Fiesta 1.6 Flex Sel Manual Completo;59.500;2019;PR;Estrela - Ponta Grossa;Vazio
1930;56.900;Renault;Logan;1.0 12v Sce Flex Zen Manual;71.725;2020;PR;Jardim das Américas - Curitiba;Localiza Seminovos
1931;62.540;Volkswagen;Polo;1.0 Mpi Total Flex Manual;64.611;2020;PR;Rodocentro - Londrina;Localiza Seminovos
1932;60.960;Fiat;Argo;1.0 Firefly Flex Drive Manual;53.583;2020;PR;Rodocentro - Londrina;Localiza Seminovos
1933;69.560;Chevrolet;Onix;1.0 Flex Lt Manual;51.001;2020;PR;Rodocentro - Londrina;Localiza Seminovos
1934;62.990;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;50.000;2021;PR;São Cristovão - Cascavel;Vazio
1935;74.900;Volkswagen;Virtus;1.6 Msi Total Flex Manual;52.192;2020;PR;Jardim das Américas - Curitiba;Localiza Seminovos
1936;79.900;Chevrolet;Onix;1.0 Turbo Flex Plus Lt Automático;50.607;2020;PR;Jardim das Américas - Curitiba;Localiza Seminovos
1937;57.530;Citroën;C3;1.2 Pure Tech Flex Attraction Manual;59.662;2020;PR;Rodocentro - Londrina;Localiza Seminovos
1938;59.270;Chevrolet;Joy;1.0 Spe4 Flex Manual;37.296;2020;PR;Rodocentro - Londrina;Localiza Seminovos
1939;83.900;Jeep;Renegade;1.8 16v Flex 4p Automático;73.000;2018;PR;Jardim Real - Maringá;Vazio
1940;63.490;Volkswagen;Polo;1.0 Mpi Total Flex Manual;51.000;2020;PR;São Cristovão - Cascavel;Vazio
1941;85.490;Chevrolet;Onix;1.0 Turbo Flex Ltz Automático;53.131;2020;PR;São Cristovão - Cascavel;Vazio
1942;84.900;Nissan;Sentra;Sl 2.0 16v-cvt 4p;86.096;2018;PR;Centro - Londrina;Vazio
1943;65.800;Hyundai;Hb20s;Hb20s Comfort 1.0;38.247;2019;PR;Centro - Londrina;Vazio
1944;55.800;Ford;Focus;S At 1.6 H;102.312;2015;PR;Centro - Londrina;Vazio
1945;57.900;Fiat;Strada;1.4 Mpi Hard Working Ce 8v Flex 2p Manual;116.000;2018;PR;Cornélio Procópio;Vazio
1946;61.900;Peugeot;Partner;1.6 16v Flex 4p Manual;126.443;2019;PR;Jardim das Américas - Curitiba;Vazio
1947;59.900;Volkswagen;Fox;1.6 Msi Total Flex Connect 4p Manual;42.361;2018;PR;Batel - Curitiba;Vazio
1948;57.900;Chevrolet;Prisma;Prisma Joy 2019 / Apenas 24.000 Km!;24.000;2019;PR;Nova Rússia - Ponta Grossa;Vazio
1949;55.900;Chevrolet;Montana;Ls2;120.000;2018;PR;Curitiba;Vazio
1950;57.900;Renault;Kangoo;Express Kgoo Express16;184.000;2017;PR;Novo Mundo - Curitiba;Vazio
1951;62.990;Volkswagen;Polo;1.0 Mpi Total Flex Manual;55.671;2020;PR;Jardim das Américas - Curitiba;Localiza Seminovos
1952;82.490;Volkswagen;Virtus;1.0 200 Tsi Comfortline Automático;51.299;2020;PR;Jardim das Américas - Curitiba;Localiza Seminovos
1953;70.000;Audi;A3;Lm;11.111;2015;PR;Borda do Campo - Quatro Barras;Vazio
